Creation Date;UserID;User Name;CounterpartyID;Counterparty Name;Security;OrderStatus;Price;Quantity;Contra Amount;;
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;5000000;15233000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;6000000;18279600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;7000000;21326200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;8000000;24372800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;9000000;27419400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;10000000;30466000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;2000000;6152200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;3000000;9228300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;2000000;6152200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;2000000;6152200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;3000000;9228300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;4000000;12304400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;5000000;15380500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;6000000;18456600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;2000000;6152200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;3000000;9228300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2866;1000000;3286600;1000000;3286600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,2866;1000000;3286600;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;2000000;6994000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;3000000;10491000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;4000000;13988000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;5000000;17485000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;6000000;20982000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;2000000;6994000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;3000000;10491000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;4000000;13988000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;5000000;17485000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;6000000;20982000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;7000000;24479000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,497;43900000;153518300;8000000;27976000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;2000000;6596000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;3000000;9894000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;4000000;13192000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;FILLED;3,298;4500000;14841000;4500000;14841000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;1000000;3298000;500000;1649000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,298;1000000;3298000;500000;1649000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3107;1000000;3310700;1000000;3310700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3107;4100000;13573870;2000000;6621400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3107;1000000;3310700;1000000;3310700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3107;1000000;3310700;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;2000000;6596000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;3000000;9894000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;4000000;13192000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;FILLED;3,298;4500000;14841000;4500000;14841000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;1000000;3298000;500000;1649000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,298;1000000;3298000;500000;1649000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,298;1000000;3298000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3107;1000000;3310700;1000000;3310700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3107;4100000;13573870;2000000;6621400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3107;1000000;3310700;1000000;3310700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3107;1000000;3310700;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;2000000;6596000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;3000000;9894000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;4000000;13192000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,298;1000000;3298000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;FILLED;3,298;4500000;14841000;4500000;14841000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;1000000;3298000;500000;1649000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,298;1000000;3298000;500000;1649000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3107;1000000;3310700;1000000;3310700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3107;4100000;13573870;2000000;6621400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3107;1000000;3310700;1000000;3310700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3698;1000000;3369800;1000000;3369800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3698;97400000;328218520;2000000;6739600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3698;1000000;3369800;1000000;3369800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3698;97400000;328218520;3000000;10109400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3698;1000000;3369800;1000000;3369800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3698;97400000;328218520;4000000;13479200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3698;1000000;3369800;1000000;3369800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3698;97400000;328218520;5000000;16849000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3698;1000000;3369800;1000000;3369800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3698;97400000;328218520;6000000;20218800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3698;1000000;3369800;1000000;3369800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,3698;1000000;3369800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4726;1000000;3472600;1000000;3472600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4726;85300000;296212780;2000000;6945200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4726;1000000;3472600;1000000;3472600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4726;85300000;296212780;3000000;10417800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4726;1000000;3472600;1000000;3472600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4726;85300000;296212780;4000000;13890400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4726;1000000;3472600;1000000;3472600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4726;85300000;296212780;5000000;17363000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4726;1000000;3472600;1000000;3472600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4726;1000000;3472600;1000000;3311500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3115;10300000;34108450;2000000;6623000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3115;1000000;3311500;1000000;3311500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3115;10300000;34108450;3000000;9934500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3115;1000000;3311500;1000000;3311500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3115;10300000;34108450;4000000;13246000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3115;1000000;3311500;1000000;3311500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3115;10300000;34108450;5000000;16557500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3115;1000000;3311500;1000000;3311500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3115;10300000;34108450;6000000;19869000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3115;1000000;3311500;1000000;3311500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3115;10300000;34108450;7000000;23180500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3115;1000000;3311500;1000000;3311500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,3115;1000000;3311500;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3722;1000000;3372200;1000000;3372200
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3722;44300000;149388460;2000000;6744400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3722;1000000;3372200;1000000;3372200
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3722;44300000;149388460;3000000;10116600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3722;1000000;3372200;1000000;3372200
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3722;44300000;149388460;4000000;13488800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3722;1000000;3372200;1000000;3372200
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3722;44300000;149388460;5000000;16861000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3722;1000000;3372200;1000000;3372200
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3722;44300000;149388460;6000000;20233200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3722;1000000;3372200;1000000;3372200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,3722;1000000;3372200;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4041;1000000;3404100;1000000;3404100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4041;26400000;89868240;2000000;6808200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4041;1000000;3404100;1000000;3404100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4041;26400000;89868240;3000000;10212300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4041;1000000;3404100;1000000;3404100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4041;26400000;89868240;4000000;13616400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4041;1000000;3404100;1000000;3404100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4041;26400000;89868240;5000000;17020500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4041;1000000;3404100;1000000;3404100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4041;26400000;89868240;6000000;20424600
