Creation Date;UserID;User Name;CounterpartyID;Counterparty Name;Security;OrderStatus;Price;Quantity;Contra Amount;;
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4041;1000000;3404100;1000000;3404100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4041;1000000;3404100;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;2000000;6570600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;3000000;9855900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;4000000;13141200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;5000000;16426500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;6000000;19711800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;7000000;22997100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;2000000;6570600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;3000000;9855900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;4000000;13141200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;5000000;16426500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;6000000;19711800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;7000000;22997100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;8000000;26282400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;2000000;6570600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;3000000;9855900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;4000000;13141200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;5000000;16426500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;6000000;19711800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;7000000;22997100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2853;1000000;3285300;1000000;3285300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,2853;1000000;3285300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,6007;1000000;3600700;1000000;3600700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,6007;2300000;8281610;2000000;7201400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,6007;1000000;3600700;1000000;3600700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;FILLED;3,6007;2300000;8281610;2300000;8281610
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,6007;1000000;3600700;300000;1080210
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,6007;1000000;3600700;300000;1080210
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,6007;1000000;3600700;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,3095;1000000;3309500;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4276;1000000;3427600;1000000;3427600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;2000000;7141000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;3000000;10711500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;2000000;7141000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;3000000;10711500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;4000000;14282000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;5000000;17852500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;6000000;21423000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5705;1000000;3570500;1000000;3570500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5189;1000000;3518900;1000000;3518900
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5189;30500000;107326450;2000000;7037800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5189;1000000;3518900;1000000;3518900
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5189;30500000;107326450;3000000;10556700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5189;1000000;3518900;1000000;3518900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3707;1000000;3370700;1000000;3370700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3707;56900000;191792830;2000000;6741400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3707;1000000;3370700;1000000;3370700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3707;56900000;191792830;3000000;10112100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,3707;1000000;3370700;1000000;3370700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0115;1000000;3011500;1000000;3011500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0943;1000000;3094300;1000000;3094300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0943;84700000;262087210;2000000;6188600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0943;1000000;3094300;1000000;3094300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0943;84700000;262087210;3000000;9282900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0943;1000000;3094300;1000000;3094300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0943;84700000;262087210;4000000;12377200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0943;1000000;3094300;1000000;3094300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0943;84700000;262087210;5000000;15471500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0943;1000000;3094300;1000000;3094300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0943;84700000;262087210;6000000;18565800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0943;1000000;3094300;1000000;3094300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0943;1000000;3094300;1000000;3094300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0943;84700000;262087210;2000000;6188600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0943;1000000;3094300;1000000;3094300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;2000000;6478800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;3000000;9718200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;4000000;12957600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;2000000;6478800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;3000000;9718200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;4000000;12957600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;5000000;16197000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;6000000;19436400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;2000000;6478800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;3000000;9718200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;4000000;12957600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;5000000;16197000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;6000000;19436400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;7000000;22675800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;8000000;25915200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2394;1000000;3239400;1000000;3239400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;2000000;6463400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;3000000;9695100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;4000000;12926800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;5000000;16158500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;6000000;19390200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;2000000;6463400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;3000000;9695100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;4000000;12926800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;5000000;16158500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;6000000;19390200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;7000000;22621900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;8000000;25853600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;9000000;29085300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;2000000;6463400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;3000000;9695100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;4000000;12926800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
