Creation Date;UserID;User Name;CounterpartyID;Counterparty Name;Security;OrderStatus;Price;Quantity;Contra Amount;;
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;5000000;16158500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2317;1000000;3231700;1000000;3231700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,192;1000000;3192000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5059;1000000;3505900;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,0663;1000000;3066300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2277;1000000;3227700;1000000;3227700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2277;1000000;3227700;1000000;3227700
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,2277;1000000;3227700;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,2277;1000000;3227700;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;2000000;6210800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;3000000;9316200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;4000000;12421600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;5000000;15527000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;6000000;18632400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3105400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1054;1000000;3105400;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;2000000;6303200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1516;1000000;3151600;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;3000000;9454800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1516;1000000;3151600;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;4000000;12606400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1516;1000000;3151600;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;5000000;15758000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1516;1000000;3151600;1000000;3151600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;2000000;7018600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;3000000;10527900
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;4000000;14037200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;5000000;17546500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;6000000;21055800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5093;1000000;3509300;1000000;3509300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;2000000;6821400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;3000000;10232100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4107;1000000;3410700;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;4000000;13642800
